name,description,price,rating,category,marketplace
HP Pavilion Ryzen 7 Octa Core AMD R7-5800H - (16 GB/512 GB SSD/Windows 10 Home/4 GB Graphics/NVIDIA Ge...,['AMD Ryzen 7 Octa Core Processor' '16 GB DDR4 RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '39.62 cm (15.6 inches) Display' 'HP Documentation HP e-service HP BIOS recovery HP SSRM HP Smart HP Jumpstarts' '1 Year Onsite Warranty'],101764.4,4.6,laptops,meesho
ASUS VivoBook Ultra 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) X413EA-EB322TS Thin and Li...,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '35.56 cm (14 inch) Display' 'Microsoft Office Home and Student 2019 Tru2Life Splendid My Asus' '1 Year Onsite Warranty'],50805.65,4.4,laptops,flipkart
ASUS VivoBook Ultra 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) X413EA-EB322TS Thin and Li...,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '35.56 cm (14 inch) Display' 'Microsoft Office Home and Student 2019 Tru2Life Splendid My Asus' '1 Year Onsite Warranty'],47100.71,4.4,laptops,amazon
ASUS VivoBook Ultra 14 Core i3 11th Gen - (8 GB/512 GB SSD/Windows 10 Home) X413EA-EB322TS Thin and Li...,['Intel Core i3 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 10 Operating System' '512 GB SSD' '35.56 cm (14 inch) Display' 'Microsoft Office Home and Student 2019 Tru2Life Splendid My Asus' '1 Year Onsite Warranty'],40955.77,4.4,laptops,meesho
DELL Inspiron Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and Lig...,['Intel Core i5 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB HDD|256 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty'],62441.09,4.3,laptops,flipkart
DELL Inspiron Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and Lig...,['Intel Core i5 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB HDD|256 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty'],63805.21,4.3,laptops,amazon
DELL Inspiron Core i5 11th Gen - (8 GB/1 TB HDD/256 GB SSD/Windows 11 Home) INSPIRON 3511 Thin and Lig...,['Intel Core i5 Processor (11th Gen)' '8 GB DDR4 RAM' '64 bit Windows 11 Operating System' '1 TB HDD|256 GB SSD' '39.62 cm (15.6 inch) Display' '1 Year Onsite Warranty'],69623.03,4.3,laptops,meesho
SAMSUNG Galaxy F13 (Waterfall Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 5MP + 2MP | 8MP Front Camera' '6000 mAh Lithium Ion Battery' 'Exynos 850 Processor' '1 Year Warranty Provided By the Manufacturer from Date of Purchase'],10810.36,4.4,mobiles,flipkart
SAMSUNG Galaxy F13 (Waterfall Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 5MP + 2MP | 8MP Front Camera' '6000 mAh Lithium Ion Battery' 'Exynos 850 Processor' '1 Year Warranty Provided By the Manufacturer from Date of Purchase'],10250.58,4.4,mobiles,amazon
SAMSUNG Galaxy F13 (Waterfall Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 5MP + 2MP | 8MP Front Camera' '6000 mAh Lithium Ion Battery' 'Exynos 850 Processor' '1 Year Warranty Provided By the Manufacturer from Date of Purchase'],12311.32,4.4,mobiles,meesho
REDMI 9i Sport (Coral Green 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],6800.56,4.3,mobiles,flipkart
REDMI 9i Sport (Coral Green 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],7441.24,4.3,mobiles,amazon
REDMI 9i Sport (Coral Green 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],6938.3,4.3,mobiles,meesho
POCO C31 (Shadow Gray 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek Helio G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],7854.14,4.3,mobiles,flipkart
POCO C31 (Shadow Gray 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek Helio G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],6420.79,4.3,mobiles,amazon
POCO C31 (Shadow Gray 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek Helio G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],7755.85,4.3,mobiles,meesho
I Kall Z7 Ultra Series (Blue 32 GB),['4 GB RAM | 32 GB ROM' '15.9 cm (6.26 inch) Display' '13MP Rear Camera | 8MP Front Camera' '4000 mAh Battery' '1 year manufacturing warranty for mobile and 6 months for box accessories'],5157.72,3.2,mobiles,flipkart
I Kall Z7 Ultra Series (Blue 32 GB),['4 GB RAM | 32 GB ROM' '15.9 cm (6.26 inch) Display' '13MP Rear Camera | 8MP Front Camera' '4000 mAh Battery' '1 year manufacturing warranty for mobile and 6 months for box accessories'],5912.57,3.2,mobiles,amazon
I Kall Z7 Ultra Series (Blue 32 GB),['4 GB RAM | 32 GB ROM' '15.9 cm (6.26 inch) Display' '13MP Rear Camera | 8MP Front Camera' '4000 mAh Battery' '1 year manufacturing warranty for mobile and 6 months for box accessories'],6075.72,3.2,mobiles,meesho
POCO C31 (Royal Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],7156.96,4.3,mobiles,flipkart
POCO C31 (Royal Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],7151.92,4.3,mobiles,amazon
POCO C31 (Royal Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],6999.3,4.3,mobiles,meesho
REDMI 9i Sport (Metallic Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],6672.63,4.3,mobiles,flipkart
REDMI 9i Sport (Metallic Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],7033.1,4.3,mobiles,amazon
REDMI 9i Sport (Metallic Blue 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],6247.5,4.3,mobiles,meesho
REDMI 10 (Caribbean Green 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '17.02 cm (6.7 inch) HD+ Display' '50MP + 2MP | 5MP Front Camera' '6000 mAh Lithium Polymer Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories'],10718.48,4.3,mobiles,flipkart
REDMI 10 (Caribbean Green 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '17.02 cm (6.7 inch) HD+ Display' '50MP + 2MP | 5MP Front Camera' '6000 mAh Lithium Polymer Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories'],10142.56,4.3,mobiles,amazon
REDMI 10 (Caribbean Green 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '17.02 cm (6.7 inch) HD+ Display' '50MP + 2MP | 5MP Front Camera' '6000 mAh Lithium Polymer Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories'],10480.77,4.3,mobiles,meesho
POCO M4 Pro (Power Black 128 GB),['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],13136.83,4.3,mobiles,flipkart
POCO M4 Pro (Power Black 128 GB),['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],12331.81,4.3,mobiles,amazon
POCO M4 Pro (Power Black 128 GB),['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],12779.22,4.3,mobiles,meesho
POCO M4 Pro (Power Black 64 GB),['6 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],10476.14,4.3,mobiles,flipkart
POCO M4 Pro (Power Black 64 GB),['6 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],9517.74,4.3,mobiles,amazon
POCO M4 Pro (Power Black 64 GB),['6 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],9430.6,4.3,mobiles,meesho
POCO M4 Pro (Cool Blue 64 GB),['6 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],12224.44,4.3,mobiles,flipkart
POCO M4 Pro (Cool Blue 64 GB),['6 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],9969.17,4.3,mobiles,amazon
POCO M4 Pro (Cool Blue 64 GB),['6 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],11456.0,4.3,mobiles,meesho
MOTOROLA G60 (Moonless 128 GB),['6 GB RAM | 128 GB ROM' '17.22 cm (6.78 inch) Full HD+ Display' '108MP + 8MP + 2MP | 32MP Front Camera' '6000 mAh Battery' 'Qualcomm Snapdragon 732G Processor' '120Hz Refresh Rate' 'Stock Android Experience' '1 Year on Handset and 6 Months on Accessories'],13013.72,4.2,mobiles,flipkart
MOTOROLA G60 (Moonless 128 GB),['6 GB RAM | 128 GB ROM' '17.22 cm (6.78 inch) Full HD+ Display' '108MP + 8MP + 2MP | 32MP Front Camera' '6000 mAh Battery' 'Qualcomm Snapdragon 732G Processor' '120Hz Refresh Rate' 'Stock Android Experience' '1 Year on Handset and 6 Months on Accessories'],16547.14,4.2,mobiles,amazon
MOTOROLA G60 (Moonless 128 GB),['6 GB RAM | 128 GB ROM' '17.22 cm (6.78 inch) Full HD+ Display' '108MP + 8MP + 2MP | 32MP Front Camera' '6000 mAh Battery' 'Qualcomm Snapdragon 732G Processor' '120Hz Refresh Rate' 'Stock Android Experience' '1 Year on Handset and 6 Months on Accessories'],13744.32,4.2,mobiles,meesho
realme C30 (Bamboo Green 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],6558.43,4.3,mobiles,flipkart
realme C30 (Bamboo Green 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],5151.23,4.3,mobiles,amazon
realme C30 (Bamboo Green 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],6402.56,4.3,mobiles,meesho
REDMI 10 (Midnight Black 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '17.02 cm (6.7 inch) HD+ Display' '50MP + 2MP | 5MP Front Camera' '6000 mAh Lithium Polymer Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories'],8293.27,4.3,mobiles,flipkart
REDMI 10 (Midnight Black 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '17.02 cm (6.7 inch) HD+ Display' '50MP + 2MP | 5MP Front Camera' '6000 mAh Lithium Polymer Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories'],10166.41,4.3,mobiles,amazon
REDMI 10 (Midnight Black 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '17.02 cm (6.7 inch) HD+ Display' '50MP + 2MP | 5MP Front Camera' '6000 mAh Lithium Polymer Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year Warranty for Phone and 6 Months Warranty for In-Box Accessories'],10185.51,4.3,mobiles,meesho
POCO M4 Pro (Yellow 128 GB),['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],12180.13,4.3,mobiles,flipkart
POCO M4 Pro (Yellow 128 GB),['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],10904.69,4.3,mobiles,amazon
POCO M4 Pro (Yellow 128 GB),['6 GB RAM | 128 GB ROM | Expandable Upto 1 TB' '16.33 cm (6.43 inch) Full HD+ AMOLED Display' '64MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'Mediatek Helio G96 Processor' 'One Year for Handset 6 Months for Accessories'],11089.21,4.3,mobiles,meesho
MOTOROLA e40 (Carbon Gray 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '48MP + 2MP + 2MP | 8MP Front Camera' '5000 mAh Battery' 'UNISOC T700 Processor' '1 Year on Handset and 6 Months on Accessories'],8700.1,4.1,mobiles,flipkart
MOTOROLA e40 (Carbon Gray 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '48MP + 2MP + 2MP | 8MP Front Camera' '5000 mAh Battery' 'UNISOC T700 Processor' '1 Year on Handset and 6 Months on Accessories'],8879.34,4.1,mobiles,amazon
MOTOROLA e40 (Carbon Gray 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '48MP + 2MP + 2MP | 8MP Front Camera' '5000 mAh Battery' 'UNISOC T700 Processor' '1 Year on Handset and 6 Months on Accessories'],8494.41,4.1,mobiles,meesho
REDMI 9i Sport (Carbon Black 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],6969.72,4.3,mobiles,flipkart
REDMI 9i Sport (Carbon Black 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],7288.55,4.3,mobiles,amazon
REDMI 9i Sport (Carbon Black 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP Rear Camera | 5MP Front Camera' '5000 mAh Li-Polymer Battery' 'MediaTek Helio G25 Processor' 'Brand Warranty of 1 Year Available for Mobile and 6 Months for Accessories'],7550.33,4.3,mobiles,meesho
SAMSUNG Galaxy F13 (Sunrise Copper 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 5MP + 2MP | 8MP Front Camera' '6000 mAh Lithium Ion Battery' 'Exynos 850 Processor' '1 Year Warranty Provided By the Manufacturer from Date of Purchase'],11087.15,4.4,mobiles,flipkart
SAMSUNG Galaxy F13 (Sunrise Copper 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 5MP + 2MP | 8MP Front Camera' '6000 mAh Lithium Ion Battery' 'Exynos 850 Processor' '1 Year Warranty Provided By the Manufacturer from Date of Purchase'],13491.24,4.4,mobiles,amazon
SAMSUNG Galaxy F13 (Sunrise Copper 64 GB),['4 GB RAM | 64 GB ROM | Expandable Upto 1 TB' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 5MP + 2MP | 8MP Front Camera' '6000 mAh Lithium Ion Battery' 'Exynos 850 Processor' '1 Year Warranty Provided By the Manufacturer from Date of Purchase'],11850.2,4.4,mobiles,meesho
realme C30 (Lake Blue 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],5465.68,4.3,mobiles,flipkart
realme C30 (Lake Blue 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],5624.78,4.3,mobiles,amazon
realme C30 (Lake Blue 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],6142.36,4.3,mobiles,meesho
MOTOROLA g52 (Charcoal Grey 128 GB),['6 GB RAM | 128 GB ROM' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year on Handset and 6 Months on Accessories'],11808.97,4.2,mobiles,flipkart
MOTOROLA g52 (Charcoal Grey 128 GB),['6 GB RAM | 128 GB ROM' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year on Handset and 6 Months on Accessories'],14661.4,4.2,mobiles,amazon
MOTOROLA g52 (Charcoal Grey 128 GB),['6 GB RAM | 128 GB ROM' '16.76 cm (6.6 inch) Full HD+ Display' '50MP + 8MP + 2MP | 16MP Front Camera' '5000 mAh Lithium Battery' 'Qualcomm Snapdragon 680 Processor' '1 Year on Handset and 6 Months on Accessories'],14922.85,4.2,mobiles,meesho
realme C30 (Denim Black 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],5099.89,4.3,mobiles,flipkart
realme C30 (Denim Black 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],5878.99,4.3,mobiles,amazon
realme C30 (Denim Black 32 GB),['2 GB RAM | 32 GB ROM | Expandable Upto 1 TB' '16.51 cm (6.5 inch) HD+ Display' '8MP Rear Camera | 5MP Front Camera' '5000 mAh Lithium Ion Battery' 'Unisoc T612 Processor' '1 Year Manufacturer Warranty for Phone and 6 Months Warranty for In-Box Accessories'],5433.46,4.3,mobiles,meesho
POCO C31 (Royal Blue 32 GB),['3 GB RAM | 32 GB ROM | Expandable Upto 512 GB' '16.59 cm (6.53 inch) HD+ Display' '13MP + 2MP + 2MP | 5MP Front Camera' '5000 mAh Lithium-ion Polymer Battery' 'MediaTek Helio G35 Processor' '1 Year Warranty for Handset 6 Months for Accessories'],5541.04,4.3,mobiles,flipkart
